index,a0,a1
642,0.5373604384292441,0.014109969156460145
643,0.5376752540762065,0.013808580500396569
644,0.53794177903509,0.01431198866786461
645,0.5382601205599096,0.014520994815941116
646,0.5383889356107872,0.01366260078349515
647,0.5378173468981337,0.014276061659581386
648,0.5381304857842967,0.013988609082283518
649,0.5383733535001883,0.014558361614357175
650,0.5377556216769676,0.01398914956102259
651,0.5380655338980497,0.014247187941418384
652,0.5375277825967896,0.0135502043340235
653,0.5373304668812587,0.014504427000939932
654,0.5374752386333956,0.013680738145698711
655,0.5377439847406211,0.013168402792177712
656,0.5377091977788505,0.01411153763840067
657,0.5380157177101292,0.013808180384459776
658,0.5377457886034348,0.012850139280931242
659,0.5380109697676209,0.013325188806608353
660,0.5374686009314308,0.0139548320078081
661,0.5377911705825632,0.013961929345120187
662,0.5377340051760069,0.014903117613908553
663,0.5379909951956101,0.015397171836291032
664,0.5383077451914741,0.01550391111777835
665,0.5377628067985901,0.016115828747870296
666,0.5372618862276602,0.016789289644669036
667,0.5374586929785876,0.016081666728463926
668,0.5376347035041611,0.016781626177010373
669,0.5368740718946807,0.016908221507102663
670,0.5368966427918292,0.015969898498640594
671,0.5371747351492203,0.015531267612532604
672,0.5372415943459781,0.0163815082246874
673,0.5369127849868629,0.017229280694989902
674,0.53690207943099,0.016276207334220177
675,0.5371532008596541,0.015735665653129633
676,0.5364246960167468,0.01549365112913947
677,0.5366477559720542,0.01486809674047101
678,0.5368835361984362,0.014283577491125701
679,0.5371833149350903,0.014519728330684085
680,0.5371846349330193,0.013585725247500714
681,0.5373028775747305,0.012764982630775176
682,0.5370186114351675,0.011856915644277072
683,0.5371921036855398,0.012546325562877169
684,0.5374052492427143,0.013142147992046618
685,0.537598072407159,0.013784427386429812
686,0.5376153012066656,0.012869942513142149
687,0.5371891885080405,0.012098337515663526
688,0.5373907658956563,0.012717504911068793
689,0.5376066177553596,0.013296598110148626
690,0.5378633044591191,0.012817770884824695
691,0.538139197266742,0.013165280781561595
692,0.538051560860761,0.012218744384080328
693,0.5373620349679616,0.012474254788102677
694,0.5373567799111326,0.013354119315220245
695,0.5373793568312368,0.014214205927741476
