Q,k,gamma,warmup,tau,confirmation_steps,N,n_detected_mean,n_detected_std,n_detected_count,tpr_mean,tpr_std,tpr_count,total_alarms_mean,total_alarms_std,total_alarms_count,unmatched_alarms_mean,unmatched_alarms_std,unmatched_alarms_count,delay_mean_mean,delay_mean_std,delay_mean_count,delay_median_mean,delay_median_std,delay_median_count,max_ise_mean,max_ise_std,max_ise_count,mean_background_ise_mean,mean_background_ise_std,mean_background_ise_count
0.6,6.0,0.8,300,0.12,5,20000,9.8,0.44721359549995815,5,0.8909090909090909,0.040655781409087044,5,18.0,0.7071067811865476,5,8.2,0.8366600265340757,5,867.4666666666666,70.19917299291278,5,354.0,60.32826866403511,5,0.14391946316797016,0.008263429262814169,5,0.0606277621150423,0.002119250913319908,5
0.3,4.0,0.8,300,0.08,10,20000,9.8,1.0954451150103324,5,0.890909090909091,0.09958591954639386,5,18.0,1.224744871391589,5,8.2,1.4832396974191326,5,686.5509090909092,141.70328556704632,5,381.6,135.70114222069026,5,0.14443093211710206,0.012075301895234734,5,0.036395326506515516,0.0015537826625235266,5
0.5,3.0,1.0,250,0.085,7,20000,9.8,0.8366600265340758,5,0.890909090909091,0.07606000241218873,5,18.0,0.7071067811865472,5,8.2,0.8366600265340757,5,580.6460606060606,159.8231086446229,5,494.8,209.3040850055249,5,0.12289028563543618,0.02284096374475788,5,0.03938666039410832,0.002795170396351858,5
0.5,3.0,1.0,250,0.085,10,20000,9.8,0.8366600265340758,5,0.890909090909091,0.07606000241218873,5,18.0,0.7071067811865472,5,8.2,0.8366600265340757,5,590.250505050505,157.55072736485405,5,497.8,209.3040850055249,5,0.12276803510401002,0.022868076721276564,5,0.03954961147487184,0.002639944800228706,5
0.2,6.0,0.8,250,0.07,5,20000,9.8,0.8366600265340755,5,0.890909090909091,0.07606000241218867,5,18.0,2.8284271247461903,5,8.2,3.03315017762062,5,715.8371717171717,120.34069178577813,5,513.4,177.01497111826447,5,0.13471547477321894,0.029799678275621827,5,0.02909431529932558,0.002443752636234262,5
0.3,4.0,0.8,400,0.08,5,20000,9.8,1.0954451150103324,5,0.890909090909091,0.09958591954639386,5,18.2,1.4832396974191326,5,8.4,1.6733200530681511,5,622.5381818181819,115.9667762695295,5,306.2,68.54068135056727,5,0.1448682603251767,0.011360130288068307,5,0.0357069727505051,0.001966806188222279,5
0.4,2.0,0.8,250,0.1,10,20000,9.8,0.44721359549995815,5,0.890909090909091,0.0406557814090871,5,18.2,1.3038404810405297,5,8.4,1.140175425099138,5,657.3044444444445,170.02982120429766,5,348.4,94.99565779550136,5,0.1570549353693071,0.01913708178051601,5,0.04147652294815312,0.0010718092527142648,5
0.55,3.0,1.0,250,0.085,10,20000,9.8,0.44721359549995776,5,0.8909090909090909,0.04065578140908705,5,18.2,1.30384048104053,5,8.4,1.1401754250991378,5,613.1666666666667,183.31215786799908,5,356.1,59.81889333647021,5,0.11902443029470296,0.004163006268523452,5,0.0386771513150377,0.0010987494893799957,5
0.6,2.0,0.8,400,0.1,10,20000,9.8,0.44721359549995815,5,0.8909090909090909,0.040655781409087044,5,18.2,1.0954451150103321,5,8.4,1.1401754250991378,5,674.8266666666666,194.6012766887435,5,400.3,127.42281977730677,5,0.13891400577239765,0.015948357427572002,5,0.05064556628953656,0.004995909906991776,5
0.4,6.0,0.8,200,0.1,7,20000,9.8,0.44721359549995804,5,0.890909090909091,0.040655781409087065,5,18.2,1.30384048104053,5,8.4,1.1401754250991378,5,770.0311111111112,153.54658307119539,5,405.3,120.54024224299535,5,0.13646370304372374,0.009243770981765221,5,0.048417273666296,0.004042008857833144,5
0.4,6.0,0.8,200,0.1,10,20000,9.8,0.44721359549995804,5,0.890909090909091,0.040655781409087065,5,18.2,1.30384048104053,5,8.4,1.1401754250991378,5,804.8466666666667,138.67211047006614,5,433.5,103.96513838782691,5,0.13212112358484862,0.006942343224022056,5,0.04794296414645845,0.0032228284778790315,5
0.5,4.0,0.8,300,0.1,5,20000,9.8,0.44721359549995804,5,0.8909090909090909,0.04065578140908705,5,18.2,1.3038404810405297,5,8.4,1.6733200530681511,5,681.4177777777778,186.9376795209873,5,439.0,176.05964898295122,5,0.12925620498550705,0.010926404002565492,5,0.045839146413061686,0.00229794220944546,5
0.45,4.0,0.8,300,0.09,10,20000,9.8,0.44721359549995787,5,0.890909090909091,0.040655781409087106,5,18.2,2.16794833886788,5,8.4,2.5099800796022267,5,785.9088888888889,111.97013915204535,5,451.5,123.64920137226929,5,0.11588177679568941,0.013043535334251514,5,0.04292116066128282,0.0023499054350972054,5
0.5,2.0,1.0,300,0.085,5,20000,9.8,0.8366600265340756,5,0.890909090909091,0.07606000241218869,5,18.2,0.44721359549995815,5,8.4,0.8944271909999159,5,832.4571717171717,154.51186800089894,5,454.7,131.21813899000398,5,0.13056588336820862,0.005426762132189977,5,0.038294771973709306,0.003462221621352108,5
0.5,2.0,1.0,300,0.085,7,20000,9.8,0.8366600265340756,5,0.890909090909091,0.07606000241218869,5,18.2,0.44721359549995815,5,8.4,0.8944271909999159,5,835.1975757575758,154.01649969615343,5,456.7,131.21813899000398,5,0.13025725568755556,0.00525924918344493,5,0.0384812574260076,0.003441827289667031,5
0.6,4.0,1.0,200,0.1,10,20000,9.8,0.44721359549995815,5,0.8909090909090909,0.040655781409087044,5,18.2,1.0954451150103321,5,8.4,1.1401754250991378,5,690.4822222222222,103.23965066356924,5,484.2,115.08724951096885,5,0.14801764229815614,0.004917445172899874,5,0.04597012722603721,0.0038842953504688604,5
0.5,3.0,1.0,200,0.09,7,20000,9.8,0.8366600265340758,5,0.890909090909091,0.0760600024121887,5,18.2,1.30384048104053,5,8.4,1.3416407864998738,5,667.230707070707,192.58399983633083,5,503.8,205.26495073441058,5,0.13536515785507378,0.014234079382311294,5,0.03908210893888651,0.002648174475258546,5
0.45,2.0,1.0,200,0.085,7,20000,9.8,0.8366600265340758,5,0.890909090909091,0.07606000241218866,5,18.2,0.8366600265340757,5,8.4,0.5477225575051662,5,747.2254545454546,227.01397646928416,5,508.8,94.05490417835745,5,0.14311023908164527,0.02079537956131999,5,0.034742255086754305,0.0050860386299048585,5
0.45,2.0,1.0,250,0.085,5,20000,9.8,0.8366600265340758,5,0.890909090909091,0.07606000241218866,5,18.2,1.4832396974191324,5,8.4,1.3416407864998738,5,744.9054545454545,227.33001974229683,5,511.0,96.72900288951602,5,0.1424510324273496,0.018502613746166557,5,0.03401267298621852,0.005416022274189438,5
0.45,2.0,1.0,200,0.085,10,20000,9.8,0.8366600265340758,5,0.890909090909091,0.07606000241218866,5,18.2,0.8366600265340757,5,8.4,0.5477225575051662,5,750.3654545454546,226.9643135017173,5,512.2,94.04692977444826,5,0.14260734170293426,0.020834823437581373,5,0.03497380551926914,0.005077862683903802,5
0.6,6.0,0.8,250,0.12,7,20000,9.8,0.44721359549995815,5,0.8909090909090909,0.040655781409087044,5,18.4,1.140175425099138,5,8.6,1.5165750888103102,5,805.8755555555556,99.22794291086056,5,310.8,74.1254005048202,5,0.1440945606766634,0.005583252888379932,5,0.06162647433906,0.00383462353558177,5
0.55,4.0,0.8,400,0.1,5,20000,9.8,0.8366600265340752,5,0.890909090909091,0.07606000241218867,5,18.4,2.3021728866442683,5,8.6,1.6733200530681511,5,752.4030303030303,119.19914050201342,5,351.8,113.11365965258132,5,0.11896642442082095,0.00803920463383199,5,0.048921721700322246,0.0031827122092567507,5
0.5,2.0,0.8,400,0.1,5,20000,9.8,0.8366600265340756,5,0.890909090909091,0.07606000241218869,5,18.4,0.5477225575051662,5,8.6,0.547722557505166,5,620.7981818181818,167.846585377953,5,391.9,113.57838702851876,5,0.13807689330904918,0.004818003132560963,5,0.04737200637218735,0.003303865523400997,5
0.6,6.0,1.0,250,0.1,5,20000,9.8,0.44721359549995815,5,0.8909090909090909,0.040655781409087044,5,18.4,1.3416407864998738,5,8.6,1.5165750888103102,5,706.1488888888889,177.05706787347012,5,469.7,196.118459100616,5,0.12157194436264399,0.007866107947710171,5,0.04841556979618576,0.0016525650736166195,5
0.5,3.0,1.0,250,0.085,5,20000,9.8,0.8366600265340758,5,0.890909090909091,0.07606000241218873,5,18.4,0.8944271909999157,5,8.6,0.5477225575051662,5,582.2216161616161,157.86382150767167,5,477.9,199.2380485750651,5,0.12314804442738744,0.02270048599984105,5,0.03924245435107097,0.002786672197957664,5
0.55,4.0,1.0,200,0.09,10,20000,9.8,0.8366600265340756,5,0.890909090909091,0.0760600024121887,5,18.4,1.6733200530681516,5,8.6,1.5165750888103102,5,955.4977777777779,269.0643822857548,5,493.1,139.53064179598687,5,0.13120535310963508,0.015006084071140392,5,0.04127095715442085,0.0025370691902594405,5
0.55,4.0,1.0,200,0.09,7,20000,9.8,0.8366600265340756,5,0.890909090909091,0.07606000241218869,5,18.4,2.073644135332773,5,8.6,1.816590212458495,5,936.6290909090909,294.53558919062294,5,494.9,134.20432183800935,5,0.1345510614350435,0.023998312623388942,5,0.04136592421750131,0.002262999685638268,5
0.55,4.0,1.0,250,0.09,7,20000,9.8,0.8366600265340756,5,0.890909090909091,0.0760600024121887,5,18.4,1.8165902124584956,5,8.6,1.3416407864998738,5,931.6533333333333,291.18092318126094,5,494.9,134.20432183800935,5,0.1250859961782042,0.01333611975891715,5,0.041548951233660106,0.0022537702203692133,5
0.6,6.0,1.0,200,0.1,7,20000,9.8,0.44721359549995787,5,0.8909090909090909,0.04065578140908705,5,18.4,1.341640786499874,5,8.6,1.5165750888103102,5,703.1244444444444,187.70473618865964,5,505.3,174.70961622074498,5,0.13896648845924078,0.008728114247563873,5,0.05034045962182413,0.0031036766134584417,5
0.5,2.0,1.0,250,0.085,10,20000,9.8,0.8366600265340756,5,0.890909090909091,0.07606000241218869,5,18.4,1.140175425099138,5,8.6,1.6733200530681511,5,846.8640404040403,141.4594688820591,5,522.1,79.45942360727265,5,0.12956603174987863,0.005446727150591493,5,0.03879840999182356,0.003421985497949899,5
0.3,4.0,0.8,300,0.08,7,20000,9.8,1.0954451150103324,5,0.890909090909091,0.09958591954639386,5,18.6,1.140175425099138,5,8.8,1.3038404810405297,5,642.3627272727273,139.38349775450823,5,312.4,73.74906779071856,5,0.14411220439280048,0.01155908399785881,5,0.03623451424510536,0.0017666840323804838,5
0.4,3.0,0.8,400,0.09,10,20000,9.8,0.8366600265340756,5,0.890909090909091,0.0760600024121887,5,18.6,1.8165902124584947,5,8.8,1.3038404810405297,5,598.1351515151515,162.07535822858446,5,349.9,136.4836986603162,5,0.13841038199539832,0.017819445903758405,5,0.04277363602638992,0.0026204619243943485,5
0.55,3.0,1.0,250,0.085,5,20000,9.8,0.44721359549995776,5,0.8909090909090909,0.04065578140908705,5,18.6,1.5165750888103098,5,8.8,1.3038404810405297,5,612.4355555555555,176.38300242146317,5,380.8,72.90456089985042,5,0.11073310336924018,0.006689115873824835,5,0.03817484079597876,0.0010222622045915114,5
0.3,4.0,0.8,250,0.08,10,20000,9.8,1.0954451150103324,5,0.890909090909091,0.09958591954639386,5,18.6,1.1401754250991385,5,8.8,1.095445115010332,5,686.5509090909092,141.70328556704632,5,381.6,135.70114222069026,5,0.14443093211710206,0.012075301895234734,5,0.036461089326792415,0.001562745885627406,5
0.55,3.0,1.0,250,0.085,7,20000,9.8,0.44721359549995776,5,0.8909090909090909,0.04065578140908705,5,18.6,1.5165750888103098,5,8.8,1.3038404810405297,5,615.7733333333333,174.78401496958722,5,383.0,72.6145646547578,5,0.11276796424045037,0.00674126277441931,5,0.038293462407551576,0.0010827475184087933,5
0.5,3.0,1.0,300,0.08,10,20000,9.8,0.44721359549995815,5,0.8909090909090909,0.040655781409087044,5,18.6,1.1401754250991383,5,8.8,0.8366600265340757,5,492.67111111111114,106.96223246005809,5,392.6,151.78825712155734,5,0.11834461407170505,0.015472351431261015,5,0.03423635289572237,0.0018642439872438251,5
0.5,2.0,0.8,400,0.1,7,20000,9.8,0.8366600265340756,5,0.890909090909091,0.07606000241218869,5,18.6,0.5477225575051664,5,8.8,0.44721359549995804,5,618.0721212121213,161.82467325407583,5,393.1,110.54998869289857,5,0.13822929279118357,0.004649288018002191,5,0.04733200944737844,0.0032987860023467497,5
0.5,3.0,1.0,200,0.085,7,20000,9.8,0.8366600265340758,5,0.890909090909091,0.07606000241218873,5,18.6,0.8944271909999157,5,8.8,0.8366600265340753,5,580.6460606060606,159.8231086446229,5,494.8,209.3040850055249,5,0.12903934496567307,0.019996566970950633,5,0.03947336675520634,0.0026749146371692983,5
0.4,6.0,1.0,200,0.07,7,20000,9.8,0.44721359549995787,5,0.890909090909091,0.040655781409087106,5,18.6,1.1401754250991378,5,8.8,0.8366600265340756,5,778.0822222222222,249.64081068211723,5,496.6,222.2581269605231,5,0.10996276591575724,0.01041397943264347,5,0.029930787994064255,0.0020810736021290776,5
0.5,3.0,1.0,200,0.085,10,20000,9.8,0.8366600265340758,5,0.890909090909091,0.07606000241218873,5,18.6,0.8944271909999157,5,8.8,0.8366600265340753,5,590.250505050505,157.55072736485405,5,497.8,209.3040850055249,5,0.12724978349318047,0.018930979255012116,5,0.0396529358559446,0.0025267778501595847,5
0.4,6.0,1.0,200,0.07,5,20000,9.8,0.44721359549995787,5,0.890909090909091,0.040655781409087106,5,18.6,1.1401754250991378,5,8.8,0.8366600265340756,5,777.0822222222222,239.97880906961169,5,505.3,199.27324205723156,5,0.11315433243825605,0.007427297929189936,5,0.029755103731728638,0.002028895872599432,5
0.4,6.0,1.0,200,0.07,10,20000,9.8,0.44721359549995787,5,0.890909090909091,0.040655781409087106,5,18.6,1.1401754250991378,5,8.8,0.8366600265340756,5,784.6222222222223,238.34457134862132,5,510.3,199.27324205723156,5,0.11118362083079125,0.007670109947144499,5,0.03017023809206476,0.00204576423336877,5
0.2,6.0,0.8,200,0.07,5,20000,9.8,0.8366600265340755,5,0.890909090909091,0.07606000241218867,5,18.6,2.7928480087537886,5,8.8,2.9495762407505253,5,715.8371717171717,120.34069178577813,5,513.4,177.01497111826447,5,0.13301691338988536,0.03251678715758343,5,0.029096770390896358,0.00245959914261935,5
0.55,2.0,1.0,400,0.08,7,20000,9.8,1.0954451150103326,5,0.890909090909091,0.09958591954639384,5,18.8,0.8366600265340759,5,9.0,1.8708286933869707,5,624.3757575757576,207.03706925600963,5,300.2,98.25833297995646,5,0.12011005779012636,0.014332679136162983,5,0.03330451502062438,0.0035140818075739513,5
0.3,4.0,0.8,300,0.08,5,20000,9.8,1.0954451150103324,5,0.890909090909091,0.09958591954639386,5,18.8,1.3038404810405297,5,9.0,1.4142135623730951,5,622.5381818181819,115.9667762695295,5,306.2,68.54068135056727,5,0.1448682603251767,0.011360130288068307,5,0.0357400188388333,0.001978579236379089,5
0.4,3.0,0.8,400,0.09,7,20000,9.8,0.8366600265340756,5,0.890909090909091,0.0760600024121887,5,18.8,1.7888543819998322,5,9.0,1.224744871391589,5,586.1913131313131,166.32448289302351,5,343.0,138.91184254771082,5,0.14107220840749046,0.020546454748313563,5,0.0423771896683644,0.0025415852958407025,5
0.6,6.0,0.8,250,0.12,5,20000,9.8,0.44721359549995815,5,0.8909090909090909,0.040655781409087044,5,18.8,0.8366600265340757,5,9.0,0.9999999999999999,5,867.5466666666667,70.22408814328287,5,354.0,60.32826866403511,5,0.14325418660374512,0.004226004558735575,5,0.06060224991715093,0.002102455342655884,5
0.5,3.0,1.0,300,0.08,7,20000,9.8,0.44721359549995787,5,0.8909090909090909,0.04065578140908705,5,18.8,1.30384048104053,5,9.0,0.9999999999999999,5,484.0111111111111,111.54366138450776,5,389.3,151.8937128389454,5,0.11846561069755088,0.015428311294147613,5,0.03390757203926799,0.001776601643798703,5
0.5,2.0,1.0,250,0.085,5,20000,9.8,0.8366600265340756,5,0.890909090909091,0.07606000241218869,5,18.8,0.8366600265340753,5,9.0,1.4142135623730951,5,832.4571717171717,154.51186800089894,5,454.7,131.21813899000398,5,0.13056588336820862,0.005426762132189977,5,0.03832073355752034,0.003471672487753335,5
0.5,2.0,1.0,250,0.085,7,20000,9.8,0.8366600265340756,5,0.890909090909091,0.07606000241218869,5,18.8,0.8366600265340753,5,9.0,1.4142135623730951,5,835.1975757575758,154.01649969615343,5,456.7,131.21813899000398,5,0.13025725568755556,0.00525924918344493,5,0.03851365669183093,0.003453488865909871,5
0.5,2.0,1.0,200,0.09,5,20000,9.8,0.8366600265340756,5,0.890909090909091,0.07606000241218869,5,18.8,0.8366600265340753,5,9.0,1.4142135623730951,5,876.5892929292929,180.58632934553842,5,548.5,172.12858565618902,5,0.13652135208501523,0.008389134963611796,5,0.03996445631303499,0.005215701034326855,5
0.5,2.0,1.0,200,0.09,7,20000,9.8,0.8366600265340755,5,0.890909090909091,0.07606000241218867,5,18.8,0.8366600265340753,5,9.0,1.4142135623730951,5,878.6559595959595,180.5301710228115,5,550.5,172.12858565618902,5,0.1362853749739083,0.008362961618042002,5,0.040122573587401414,0.0052104017614502725,5
0.5,2.0,1.0,200,0.09,10,20000,9.8,0.8366600265340756,5,0.890909090909091,0.07606000241218869,5,18.8,0.8366600265340753,5,9.0,1.4142135623730951,5,901.3361616161616,163.19290795970912,5,553.5,172.12858565618902,5,0.14311951052120997,0.0122951840089976,5,0.04073751960646649,0.005031374868831837,5
0.55,2.0,1.0,400,0.08,5,20000,9.8,1.0954451150103326,5,0.890909090909091,0.09958591954639384,5,19.0,0.9999999999999996,5,9.2,2.0493901531919194,5,623.7272727272727,208.95009397281407,5,298.2,98.25833297995646,5,0.12035382892318827,0.014428569470708887,5,0.03311582950039743,0.003587692918047906,5
0.3,4.0,0.8,250,0.08,7,20000,9.8,1.0954451150103324,5,0.890909090909091,0.09958591954639386,5,19.0,1.5811388300841893,5,9.2,1.30384048104053,5,642.3627272727273,139.38349775450823,5,312.4,73.74906779071856,5,0.14411220439280048,0.01155908399785881,5,0.03627994920823728,0.0018280654057747903,5
0.6,6.0,0.8,200,0.12,7,20000,9.8,0.44721359549995815,5,0.8909090909090909,0.040655781409087044,5,19.0,1.4142135623730951,5,9.2,1.7888543819998317,5,809.6955555555555,102.12418958682336,5,312.5,77.28599485029613,5,0.1529840058594516,0.008083238798523875,5,0.061625475847454106,0.003878914493700284,5
0.45,3.0,1.0,400,0.06,5,20000,9.8,0.44721359549995804,5,0.890909090909091,0.0406557814090871,5,19.0,2.0,5,9.2,1.9235384061671343,5,582.2,188.70915452091876,5,363.7,164.68894923461016,5,0.10461821514750858,0.01301353691826051,5,0.024579473293109298,0.0023491372810254276,5
0.45,3.0,1.0,400,0.06,7,20000,9.8,0.44721359549995804,5,0.890909090909091,0.0406557814090871,5,19.0,2.0,5,9.2,1.9235384061671343,5,584.52,188.70370160651328,5,366.7,165.03242105719713,5,0.10433725578859657,0.013046285479465698,5,0.02471295403975682,0.002356749370446185,5
0.45,3.0,1.0,400,0.06,10,20000,9.8,0.44721359549995804,5,0.890909090909091,0.0406557814090871,5,19.0,2.0,5,9.2,1.9235384061671343,5,589.0622222222222,189.6634297387003,5,372.2,166.019803035662,5,0.10435846705185296,0.012630218064826858,5,0.02473998041719312,0.0025682668917556637,5
0.3,4.0,0.8,200,0.08,10,20000,9.8,1.0954451150103324,5,0.890909090909091,0.09958591954639386,5,19.0,1.224744871391589,5,9.2,1.4832396974191326,5,691.8759090909091,133.73323367145187,5,381.6,135.70114222069026,5,0.14686849109114944,0.01111480853290767,5,0.036284926129879956,0.00142796198404815,5
0.6,2.0,1.0,300,0.085,5,20000,9.8,0.44721359549995804,5,0.8909090909090909,0.04065578140908705,5,19.0,1.2247448713915887,5,9.2,1.3038404810405297,5,765.0422222222221,341.29889234156656,5,397.7,261.8684307051921,5,0.11107948275137325,0.00615055857211865,5,0.03709772914067148,0.0019780763109715745,5
0.6,2.0,1.0,300,0.085,7,20000,9.8,0.44721359549995804,5,0.8909090909090909,0.04065578140908705,5,19.0,1.2247448713915887,5,9.2,1.3038404810405297,5,767.0422222222221,341.29889234156656,5,399.7,261.8684307051921,5,0.1106411846475012,0.006462573341469693,5,0.037201445037510675,0.001996912341907403,5
0.6,2.0,1.0,300,0.085,10,20000,9.8,0.44721359549995804,5,0.8909090909090909,0.04065578140908705,5,19.0,1.2247448713915887,5,9.2,1.3038404810405297,5,769.5422222222222,340.6140215718637,5,403.1,261.5141965553687,5,0.1312534237646753,0.025771492185618257,5,0.037505409970169774,0.002023774951312219,5
0.5,4.0,0.8,250,0.1,5,20000,9.8,0.44721359549995804,5,0.8909090909090909,0.04065578140908705,5,19.0,1.0,5,9.2,1.3038404810405297,5,681.4177777777778,186.9376795209873,5,439.0,176.05964898295122,5,0.13026585774099875,0.006946621652194393,5,0.04588713164781884,0.0022745240614257733,5
0.45,4.0,0.8,250,0.09,10,20000,9.8,0.44721359549995787,5,0.890909090909091,0.040655781409087106,5,19.0,1.8708286933869709,5,9.2,2.16794833886788,5,785.9088888888889,111.97013915204535,5,451.5,123.64920137226929,5,0.1232840547052502,0.010396708506049016,5,0.04296269824023932,0.00230758158105033,5
0.5,3.0,1.0,200,0.085,5,20000,9.8,0.8366600265340758,5,0.890909090909091,0.07606000241218873,5,19.0,1.2247448713915892,5,9.2,0.8366600265340757,5,582.2216161616161,157.86382150767167,5,477.9,199.2380485750651,5,0.12959224337494754,0.020556502589480413,5,0.03932151298169877,0.0026657954331658937,5
